run,operation,started,time,status,label,Eval/log_likelihood,Eval/rmse,Eval/calibr_error,Loss/train,Loss/train_NP,meta_learner,covar_module,mean_module,n_samples_per_task,n_train_tasks,n_test_context_samples,num_iter_fit,Eval/loss,context_mask,dataset,kernel_nn_layers,lr_decay,lr_params,mean_nn_layers,random_seed,task_batch_size,weight_decay,step
9721341e,1D:train-np,2020-09-15 20:44:19,0:04:42,completed,physionet_np,-1.9206984043121300,1.6755826473236100,0.19132722914218900,,6.739556312561040,conditional_neural_process,,,50,100,5,10000,3.20716629169354E+18,,,,,,,,,,
c2fe3f6e,1D:train-np,2020-09-16 03:02:05,0:26:37,completed,physionet_np,-1.421822190284730,1.9533329010009800,0.18279510736465500,,-12.265899658203100,conv_conditional_neural_process,,,50,100,5,10000,1570063.625,,,,,,,,,,
f7257cd8,1D:train-np,2020-09-16 02:35:22,0:26:40,completed,physionet_np,-1.3339335918426500,1.949691891670230,0.1895216405391690,,-0.9602314233779910,conv_conditional_neural_process,,,50,100,5,10000,3758001664.0,,,,,,,,,,
eb2fde30,1D:train-np,2020-09-16 02:08:42,0:26:38,completed,physionet_np,-4.523530960083010,18.504369735717800,0.29626134037971500,,49.773555755615200,conv_conditional_neural_process,,,50,100,5,10000,22182662.0,,,,,,,,,,
00543771,1D:train-np,2020-09-16 01:42:07,0:26:32,completed,physionet_np,-1.780428171157840,1.900407075881960,0.16566772758960700,,-3.871640920639040,conv_conditional_neural_process,,,50,100,5,10000,483012.25,,,,,,,,,,
1903aafe,1D:train-np,2020-09-15 21:10:56,0:26:09,completed,physionet_np,-1.8659769296646100,1.829763650894170,0.1683758646249770,,-7.979722023010250,conv_conditional_neural_process,,,50,100,5,10000,111162.09375,,,,,,,,,,
1c4cb7a5,1D:train-meta-gpr,2020-09-16 01:33:03,0:07:22,completed,physionet_gp_new,-1.5289762020111100,1.3162559270858800,0.1910521537065510,9.416922569274900,,gpr_meta_mll,NN,constant,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",29,16,0.001,10000
6a2f6143,1D:train-meta-gpr,2020-09-16 01:25:47,0:07:14,completed,physionet_gp_new,-1.5497366189956700,1.24875807762146,0.19435444474220300,8.593323707580570,,gpr_meta_mll,NN,constant,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",28,16,0.001,10000
0d1791a3,1D:train-meta-gpr,2020-09-16 01:18:29,0:07:15,completed,physionet_gp_new,-1.5424867868423500,1.2252004146575900,0.19343453645706200,7.026557445526120,,gpr_meta_mll,NN,constant,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",27,16,0.001,10000
e886fd6a,1D:train-meta-gpr,2020-09-16 01:11:06,0:07:21,completed,physionet_gp_new,-1.530186414718630,1.245646595954900,0.191412091255188,13.972599029541000,,gpr_meta_mll,NN,constant,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",26,16,0.001,10000
9a89d070,1D:train-meta-gpr,2020-09-16 01:03:42,0:07:22,completed,physionet_gp_new,-1.5511398315429700,1.2902334928512600,0.19168086349964100,10.261929512023900,,gpr_meta_mll,NN,constant,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",25,16,0.001,10000
7daa1948,1D:train-meta-gpr,2020-09-16 00:55:23,0:08:16,completed,physionet_gp_new,-1.5447980165481600,1.2236700057983400,0.192153662443161,9.338546752929690,,gpr_meta_mll,NN,NN,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",29,16,0.001,10000
996bd7a6,1D:train-meta-gpr,2020-09-16 00:47:03,0:08:18,completed,physionet_gp_new,-1.5421991348266600,1.1983089447021500,0.1923464983701710,8.484514236450200,,gpr_meta_mll,NN,NN,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",28,16,0.001,10000
03021da4,1D:train-meta-gpr,2020-09-16 00:38:43,0:08:18,completed,physionet_gp_new,-1.5441125631332400,1.1857383251190200,0.19148406386375400,6.907110691070560,,gpr_meta_mll,NN,NN,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",27,16,0.001,10000
1c666df9,1D:train-meta-gpr,2020-09-16 00:30:22,0:08:20,completed,physionet_gp_new,-1.551870346069340,1.2402576208114600,0.19163841009140000,13.650784492492700,,gpr_meta_mll,NN,NN,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",26,16,0.001,10000
7b26ca4c,1D:train-meta-gpr,2020-09-16 00:22:03,0:08:17,completed,physionet_gp_new,-1.547980546951290,1.250993251800540,0.19062301516532900,10.160984992981000,,gpr_meta_mll,NN,NN,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",25,16,0.001,10000
5cfae4ea,1D:train-meta-gpr,2020-09-16 00:16:35,0:05:26,completed,physionet_gp_new,-1.6978237628936800,1.763081431388860,0.17951606214046500,13.204483032226600,,gpr_meta_mll,SE,constant,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",29,16,0.001,10000
963ca40b,1D:train-meta-gpr,2020-09-16 00:11:00,0:05:33,completed,physionet_gp_new,-1.6995177268981900,1.7701362371444700,0.179442897439003,10.866674423217800,,gpr_meta_mll,SE,constant,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",28,16,0.001,10000
3530ec84,1D:train-meta-gpr,2020-09-16 00:05:23,0:05:34,completed,physionet_gp_new,-1.6983206272125200,1.7670313119888300,0.17926444113254500,8.12552547454834,,gpr_meta_mll,SE,constant,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",27,16,0.001,10000
30ce7e85,1D:train-meta-gpr,2020-09-15 23:59:50,0:05:32,completed,physionet_gp_new,-1.7021616697311400,1.7765450477600100,0.17968487739563000,18.26958656311040,,gpr_meta_mll,SE,constant,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",26,16,0.001,10000
bdfb040f,1D:train-meta-gpr,2020-09-15 23:54:19,0:05:28,completed,physionet_gp_new,-1.698750615119930,1.774469256401060,0.17948012053966500,11.514883041381800,,gpr_meta_mll,SE,constant,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",25,16,0.001,10000
bbe70424,1D:train-meta-gpr,2020-09-15 23:47:44,0:06:34,completed,physionet_gp_new,-1.6976510286331200,1.705323338508610,0.17935505509376500,13.222271919250500,,gpr_meta_mll,SE,NN,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",29,16,0.001,10000
843bd636,1D:train-meta-gpr,2020-09-15 23:41:09,0:06:33,completed,physionet_gp_new,-1.6974869966507000,1.7055089473724400,0.18007750809192700,10.684805870056200,,gpr_meta_mll,SE,NN,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",28,16,0.001,10000
17a7fcdb,1D:train-meta-gpr,2020-09-15 23:34:25,0:06:41,completed,physionet_gp_new,-1.6995856761932400,1.704618215560910,0.1804347038269040,8.154265403747560,,gpr_meta_mll,SE,NN,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",27,16,0.001,10000
b09455cc,1D:train-meta-gpr,2020-09-15 23:27:41,0:06:43,completed,physionet_gp_new,-1.7014080286026,1.7113796472549400,0.1803281307220460,18.384275436401400,,gpr_meta_mll,SE,NN,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",26,16,0.001,10000
29313a70,1D:train-meta-gpr,2020-09-15 23:21:00,0:06:39,completed,physionet_gp_new,-1.6968121528625500,1.7086451053619400,0.17904934287071200,11.489362716674800,,gpr_meta_mll,SE,NN,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",25,16,0.001,10000
34987368,1D:train-np,2020-09-15 23:41:25,0:10:07,completed,physionet_np,-2.056030750274660,1.8606809377670300,0.2067899852991100,,5.301931381225590,neural_process,,,50,100,5,10000,1.13877892634342E+19,,,,,,,,,,
4dd3e494,1D:train-np,2020-09-15 23:31:15,0:10:08,completed,physionet_np,-1.9875763654708900,1.845646858215330,0.1990734487771990,,10.404813766479500,neural_process,,,50,100,5,10000,1.03473748023544E+22,,,,,,,,,,
0d353c15,1D:train-np,2020-09-15 23:20:58,0:10:16,completed,physionet_np,-1.9648056030273400,1.7687982320785500,0.20060382783412900,,7.657466411590580,neural_process,,,50,100,5,10000,1.69904713572021E+21,,,,,,,,,,
b0d62f5a,1D:train-np,2020-09-15 23:10:47,0:10:09,completed,physionet_np,-1.9590550661087000,1.7601155042648300,0.19979947805404700,,1.1782410144805900,neural_process,,,50,100,5,10000,4.69053947393427E+20,,,,,,,,,,
37db3b15,1D:train-np,2020-09-15 20:34:22,0:09:56,completed,physionet_np,-1.9484574794769300,1.778570294380190,0.18535886704921700,,9.65618896484375,neural_process,,,50,100,5,10000,1.67566018749661E+17,,,,,,,,,,
8cc6a1c8,1D:train-np,2020-09-16 21:15:13,0:30:20,completed,physionet_np,-1.5099343061447144,1.7384846210479736,0.1900641918182373,,-6.10976505279541,conv_conditional_neural_process,,,50,100,5,10000,19503101952.0,,,,,,,,,,
de8b359d,1D:train-np,2020-09-16 20:44:03,0:31:09,completed,physionet_np,-1.744316816329956,1.8677386045455933,0.17199751734733582,,3.0826690196990967,conv_conditional_neural_process,,,50,100,5,10000,246754148352.0,,,,,,,,,,
6ce3f0e9,1D:train-np,2020-09-16 20:12:38,0:31:22,completed,physionet_np,-1.4559801816940308,1.8319088220596313,0.17632721364498138,,-0.5546981692314148,conv_conditional_neural_process,,,50,100,5,10000,104807824.0,,,,,,,,,,
2888b9ee,1D:train-np,2020-09-16 19:40:25,0:32:11,completed,physionet_np,-1.445806622505188,1.99484384059906,0.17568744719028473,,-9.188095092773438,conv_conditional_neural_process,,,50,100,5,10000,8030888448.0,,,,,,,,,,
4f7295c6,1D:train-np,2020-09-16 19:09:30,0:30:53,completed,physionet_np,-1.7781423330307007,1.9229062795639038,0.16801276803016663,,2.218579053878784,conv_conditional_neural_process,,,50,100,5,10000,4793104.5,,,,,,,,,,
2f0ee088,1D:train-np,2020-09-16 18:54:59,0:14:29,completed,physionet_np,-1.6224936246871948,1.4014177322387695,0.1785278618335724,,-2.49025297164917,attentive_neural_process,,,50,100,5,10000,402389.375,,,,,,,,,,
13e2ad8b,1D:train-np,2020-09-16 18:39:43,0:15:14,completed,physionet_np,-1.5694396495819092,1.3754143714904785,0.19833865761756897,,1.5454210042953491,attentive_neural_process,,,50,100,5,10000,240475.390625,,,,,,,,,,
1dfffe17,1D:train-np,2020-09-16 18:24:57,0:14:45,completed,physionet_np,-1.590092420578003,1.3999563455581665,0.18916156888008118,,0.5507422685623169,attentive_neural_process,,,50,100,5,10000,2261145.0,,,,,,,,,,
d8f46dfb,1D:train-np,2020-09-16 18:10:22,0:14:32,completed,physionet_np,-1.6338509321212769,1.3944295644760132,0.18035639822483063,,0.10724419355392456,attentive_neural_process,,,50,100,5,10000,1026200.875,,,,,,,,,,
7ad03b70,1D:train-meta-gpr,2020-09-16 17:56:45,0:07:15,completed,physionet_gp,-1.5398004055023193,1.268985390663147,0.190434992313385,12.046345710754395,,gpr_meta_mll,NN,constant,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",24,16,0.001,10000
986a2536,1D:train-np,2020-09-16 17:55:41,0:14:39,completed,physionet_np,-1.67225980758667,1.382226824760437,0.20072291791439056,,-0.41679391264915466,attentive_neural_process,,,50,100,5,10000,1416063.25,,,,,,,,,,
b4f0aa8f,1D:train-meta-gpr,2020-09-16 17:49:28,0:07:15,completed,physionet_gp,-1.5393750667572021,1.2745944261550903,0.19297544658184052,9.77883529663086,,gpr_meta_mll,NN,constant,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",23,16,0.001,10000
79943b1d,1D:train-np,2020-09-16 17:46:24,0:09:16,completed,physionet_np,-1.5751782655715942,1.3418635129928589,0.17877279222011566,,-4.62923002243042,attentive_conditional_neural_process,,,50,100,5,10000,108946.40625,,,,,,,,,,
d72d6582,1D:train-meta-gpr,2020-09-16 17:42:04,0:07:23,completed,physionet_gp,-1.544019103050232,1.3501888513565063,0.19212408363819122,11.94302749633789,,gpr_meta_mll,NN,constant,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",22,16,0.001,10000
61e24ef2,1D:train-np,2020-09-16 17:36:25,0:09:56,completed,physionet_np,-1.528777837753296,1.354844570159912,0.18756705522537231,,0.11100000143051147,attentive_conditional_neural_process,,,50,100,5,10000,82071.234375,,,,,,,,,,
1da2812e,1D:train-meta-gpr,2020-09-16 17:34:46,0:07:16,completed,physionet_gp,-1.5507315397262573,1.2737828493118286,0.19077885150909424,8.441828727722168,,gpr_meta_mll,NN,constant,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",21,16,0.001,10000
f6682ef9,1D:train-np,2020-09-16 17:27:31,0:08:52,completed,physionet_np,-1.5683119297027588,1.4193130731582642,0.18317455053329468,,-4.202775478363037,attentive_conditional_neural_process,,,50,100,5,10000,143763.515625,,,,,,,,,,
ecff6c36,1D:train-meta-gpr,2020-09-16 17:27:22,0:07:22,completed,physionet_gp,-1.5325160026550293,1.2549196481704712,0.1915479153394699,11.334458351135254,,gpr_meta_mll,NN,constant,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",20,16,0.001,10000
84390745,1D:train-meta-gpr,2020-09-16 17:19:04,0:08:16,completed,physionet_gp,-1.5538796186447144,1.1878224611282349,0.18961210548877716,11.693592071533203,,gpr_meta_mll,NN,NN,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",24,16,0.001,10000
df56838b,1D:train-np,2020-09-16 17:17:55,0:09:33,completed,physionet_np,-1.5165351629257202,1.3356225490570068,0.19476933777332306,,-6.968414306640625,attentive_conditional_neural_process,,,50,100,5,10000,112003.4609375,,,,,,,,,,
55b99cc6,1D:train-meta-gpr,2020-09-16 17:10:38,0:08:23,completed,physionet_gp,-1.5377742052078247,1.2312191724777222,0.19225385785102844,9.482048034667969,,gpr_meta_mll,NN,NN,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",23,16,0.001,10000
0a0bf3fa,1D:train-np,2020-09-16 17:08:09,0:09:44,completed,physionet_np,-1.6551388502120972,1.488355040550232,0.19297467172145844,,-2.095827341079712,attentive_conditional_neural_process,,,50,100,5,10000,229598.125,,,,,,,,,,
0e0be437,1D:train-np,2020-09-16 17:02:13,0:05:54,completed,physionet_np,-1.8997982740402222,1.657008171081543,0.19972841441631317,,2.9359869956970215,conditional_neural_process,,,50,100,5,10000,1.02279140074886e+21,,,,,,,,,,
3c0b5c59,1D:train-meta-gpr,2020-09-16 17:01:56,0:08:40,completed,physionet_gp,-1.5398941040039062,1.2734155654907227,0.1913926601409912,11.605658531188965,,gpr_meta_mll,NN,NN,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",22,16,0.001,10000
f1190362,1D:train-np,2020-09-16 16:56:31,0:05:41,completed,physionet_np,-1.8812832832336426,1.6547545194625854,0.18783529102802277,,20.690673828125,conditional_neural_process,,,50,100,5,10000,3.0555522852224703e+22,,,,,,,,,,
b80f0889,1D:train-meta-gpr,2020-09-16 16:53:22,0:08:32,completed,physionet_gp,-1.5515103340148926,1.2215451002120972,0.1901448369026184,8.27195930480957,,gpr_meta_mll,NN,NN,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",21,16,0.001,10000
0631a441,1D:train-np,2020-09-16 16:50:53,0:05:35,completed,physionet_np,-1.9287152290344238,1.7210334539413452,0.19974704086780548,,8.04804515838623,conditional_neural_process,,,50,100,5,10000,1.2972532524929096e+20,,,,,,,,,,
eba3997e,1D:train-np,2020-09-16 16:44:54,0:05:57,completed,physionet_np,-1.8714954853057861,1.6904727220535278,0.1980299949645996,,3.403254508972168,conditional_neural_process,,,50,100,5,10000,5.554729444989469e+18,,,,,,,,,,
7b70ea1a,1D:train-meta-gpr,2020-09-16 16:44:47,0:08:34,completed,physionet_gp,-1.5451418161392212,1.2622171640396118,0.18961697816848755,11.189403533935547,,gpr_meta_mll,NN,NN,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",20,16,0.001,10000
26a34e54,1D:train-meta-gpr,2020-09-16 16:39:15,0:05:30,completed,physionet_gp,-1.6981762647628784,1.7725343704223633,0.1792294681072235,12.657371520996094,,gpr_meta_mll,SE,constant,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",24,16,0.001,10000
d1335f16,1D:train-np,2020-09-16 16:39:11,0:05:41,completed,physionet_np,-1.9211903810501099,1.6890969276428223,0.1935500204563141,,3.323194980621338,conditional_neural_process,,,50,100,5,10000,9.832690594642657e+18,,,,,,,,,,
cf20b946,1D:train-meta-gpr,2020-09-16 16:33:40,0:05:33,completed,physionet_gp,-1.698315143585205,1.769213080406189,0.1791216880083084,11.49255084991455,,gpr_meta_mll,SE,constant,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",23,16,0.001,10000
21cad1fd,1D:train-meta-gpr,2020-09-16 16:28:10,0:05:28,completed,physionet_gp,-1.6960105895996094,1.7710613012313843,0.17935137450695038,12.166267395019531,,gpr_meta_mll,SE,constant,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",22,16,0.001,10000
ff84842b,1D:train-np,2020-09-16 16:28:09,0:11:01,completed,physionet_np,-1.946101427078247,1.7924251556396484,0.1951741874217987,,3.6686196327209473,neural_process,,,50,100,5,10000,3.287981220968792e+18,,,,,,,,,,
5f510212,1D:train-meta-gpr,2020-09-16 16:22:32,0:05:36,completed,physionet_gp,-1.698052167892456,1.769454002380371,0.17923302948474884,9.575886726379395,,gpr_meta_mll,SE,constant,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",21,16,0.001,10000
ae027739,1D:train-meta-gpr,2020-09-16 16:17:05,0:05:25,completed,physionet_gp,-1.6981041431427002,1.7693586349487305,0.17935670912265778,14.385372161865234,,gpr_meta_mll,SE,constant,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",20,16,0.001,10000
50a7b131,1D:train-np,2020-09-16 16:16:49,0:11:18,completed,physionet_np,-1.9694627523422241,1.8378527164459229,0.21188026666641235,,56.1396598815918,neural_process,,,50,100,5,10000,2.503929792620795e+20,,,,,,,,,,
4cc8de36,1D:train-meta-gpr,2020-09-16 16:10:17,0:06:46,completed,physionet_gp,-1.698153018951416,1.710410237312317,0.18021246790885925,12.528706550598145,,gpr_meta_mll,SE,NN,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",24,16,0.001,10000
079c8946,1D:train-np,2020-09-16 16:05:48,0:10:59,completed,physionet_np,-1.9831204414367676,1.7881410121917725,0.20338302850723267,,7.264894485473633,neural_process,,,50,100,5,10000,6.776871759654116e+20,,,,,,,,,,
e13d90c7,1D:train-meta-gpr,2020-09-16 16:03:33,0:06:41,completed,physionet_gp,-1.6977012157440186,1.7194474935531616,0.1784692108631134,10.952570915222168,,gpr_meta_mll,SE,NN,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",23,16,0.001,10000
2e3b010f,1D:train-meta-gpr,2020-09-16 15:56:45,0:06:46,completed,physionet_gp,-1.6965547800064087,1.7323131561279297,0.17691083252429962,11.980631828308105,,gpr_meta_mll,SE,NN,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",22,16,0.001,10000
80051e1c,1D:train-np,2020-09-16 15:54:25,0:11:21,completed,physionet_np,-1.9499024152755737,1.7881556749343872,0.21105633676052094,,3.1409099102020264,neural_process,,,50,100,5,10000,3.0742854066241536e+16,,,,,,,,,,
4b3aa0a2,1D:train-meta-gpr,2020-09-16 15:50:01,0:06:42,completed,physionet_gp,-1.6947811841964722,1.7153995037078857,0.1793609857559204,9.625852584838867,,gpr_meta_mll,SE,NN,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",21,16,0.001,10000
1bf46b02,1D:train-np,2020-09-16 15:43:50,0:10:34,completed,physionet_np,-1.9758518934249878,1.7946428060531616,0.20253637433052063,,4.2638444900512695,neural_process,,,50,100,5,10000,5.06915872188452e+18,,,,,,,,,,
ff9b20c7,1D:train-meta-gpr,2020-09-16 15:43:21,0:06:38,completed,physionet_gp,-1.6966456174850464,1.725962519645691,0.17821861803531647,14.50915241241455,,gpr_meta_mll,SE,NN,50,100,5,10000,,None,physionet,"32,32,32,32",0.97,0.001,"32,32,32,32",20,16,0.001,10000
